"Praha Staré Město",50.0845551,14.4177894
"Praha Strašnice",50.0740324,14.4963735
"Praha Střešovice",50.0913562,14.3767908
"Praha Suchdol",50.1331113,14.3768816
"Praha Šeberov",50.012742,14.513461
"Praha Štěrboholy",50.0722222,14.5497222
"Praha Točná",49.9724026,14.4314903
"Praha Troja",50.1175036,14.4174317
"Praha Třebonice",50.0453201,14.280886
"Praha Třeboradice",50.1630657,14.5241495
"Praha Uhříněves",50.031756,14.5988442
"Praha Újezd nad Lesy",50.0745502,14.6691854
"Praha Újezd u Průhonic",50.013324,14.545334
"Praha Veleslavín",50.0933203,14.349947
"Praha Velká Chuchle",50.011654,14.3873577
"Praha Vinohrady",50.0754101,14.4477525
"Praha Vinoř",50.1454489,14.5815714
"Praha Vokovice",50.0988878,14.3441694
"Praha Vršovice",50.0691186,14.4525811
"Praha Vysočany",50.110869,14.5021464
"Praha Vyšehrad",50.0673811,14.4173906
"Praha Záběhlice",50.057543,14.5025042
"Praha Zadní Kopanina",50.0066939,14.3146866
"Praha Zbraslav",49.9761498,14.3931638
"Praha Zličín",50.0597507,14.2946616
"Praha Žižkov",50.0807333,14.456687
Prachatice,49.01101,14.0001
Prachovice,49.893895,15.628821
Prakšice,49.069003,17.633144
Prameny,50.050184,12.732909
Prasek,50.238775,15.548695
Praskačka,50.17297,15.742802
Prasklice,49.268795,17.186821
Praskolesy,49.865986,13.933537
Prášily,49.10524,13.378047
Pravčice,49.324587,17.495591
Pravice,48.843456,16.361153
Pravlov,49.055779,16.487786
Pravonín,49.635687,14.943477
Pravy,50.131879,15.624255
Pražmo,49.608863,18.48628
Prlov,49.248001,17.961456
Proboštov,50.667833,13.836123
Probulov,49.492895,14.145234
Prodašice,50.350064,15.116768
Prokopov,48.998438,15.896085
Proruby,50.070679,16.295451
Proseč,49.600804,15.329186
Proseč,49.805994,16.11631
Prosečné,50.562125,15.687438
"Proseč pod Ještědem",50.701762,15.017139
"Proseč pod Křemešníkem",49.415347,15.295046
Prosenice,49.488904,17.484287
"Prosenická Lhota",49.689735,14.482797
Prosetín,49.526397,16.394946
Prosetín,49.833121,15.957751
Prosíčka,49.724592,15.323639
Prosiměřice,48.902803,16.192067
PROSTĚJOV,49.472549,17.106851
Prostějovičky,49.427632,16.997349
Prostiboř,49.652373,12.89399
"Prostřední Bečva",49.436192,18.252106
"Prostřední Poříčí",49.572106,16.497452
Protivanov,49.483614,16.836047
Protivín,49.199591,14.217277
Provodín,50.617925,14.601372
Provodov,49.160363,17.736899
Provodovice,49.451055,17.768349
Provodov-Šonov,50.382206,16.114965
Prštice,49.115118,16.470866
Průhonice,50.001815,14.560406
Prusice,49.968457,14.877965
Prusinovice,49.379083,17.587212
Prusy-Boškůvky,49.258521,17.063799
Prušánky,48.828498,16.980787
Prysk,50.796139,14.468026
Pržno,49.387569,17.942957
Pržno,49.613573,18.361716
Přáslavice,49.587462,17.390548
Přeborov,49.479579,14.357241
Přebuz,50.36589,12.620158
Přeckov,49.275939,15.9164
Předboj,50.225492,14.476835
Předenice,49.624495,13.396669
Předhradí,49.831724,16.038455
Předín,49.198388,15.673827
Předklášteří,49.35263,16.402512
"Předměřice nad Jizerou",50.25558,14.781377
"Předměřice nad Labem",50.256426,15.815669
Předmíř,49.489369,13.770472
"Přední Výtoň",48.631244,14.16459
"Přední Zborovice",49.218622,13.892282
Předotice,49.365038,14.053525
Předslav,49.447575,13.354485
Předslavice,49.132138,13.935156
Přehořov,49.247699,14.756334
Přehvozdí,50.027508,14.840073
Přehýšov,49.702736,13.126957
Přechovice,49.179643,13.894871
Přelíc,50.20572,14.045964
Přelouč,50.039948,15.560413
Přelovice,50.072887,15.614899
Přemyslovice,49.556472,16.955914
Přepeře,50.467724,15.101992
Přepeře,50.583032,15.112901
Přepychy,50.106455,15.519991
Přepychy,50.235959,16.106634
PŘEROV,49.456579,17.45033
"Přerov nad Labem",50.16037,14.825129
Přerubenice,50.217271,13.841132
Přeskače,49.01253,16.107001
Přestanov,50.686777,13.920379
Přestavlky,49.390351,17.481629
Přestavlky,49.59986,13.244478
Přestavlky,49.938074,15.92634
Přestavlky,50.403615,14.193965
"Přestavlky u Čerčan",49.8531,14.74423
Přešovice,49.050205,16.061445
Přeštěnice,49.479763,14.42045
Přeštice,49.573091,13.333607
Přešťovice,49.277278,13.974442
Převýšov,50.151634,15.410541
Přezletice,50.155303,14.575506
Přibice,48.961724,16.57344
Příbor,49.641036,18.145096
Příbram,49.685532,13.999045
"Příbram na Moravě",49.195583,16.299175
Příbraz,49.051469,14.937708
Přibyslav,49.576939,15.73865
Přibyslav,50.373743,16.16869
Přibyslavice,49.260738,15.778435
Přibyslavice,49.278696,16.266436
Příčina,50.065833,13.667379
Příčovy,49.672874,14.389683
Přídolí,48.781912,14.35229
Příchovice,49.562138,13.33946
Příkazy,49.642471,17.148305
Příkosice,49.668377,13.663557
Příkrý,50.625029,15.364623
Přílepy,49.320079,17.616021
Přílepy,50.123281,13.632702
Příluka,49.864971,16.15664
Přimda,49.674989,12.673772
Přísečná,48.833173,14.345507
Příseka,49.670936,15.425737
Přísnotice,49.00323,16.61361
Přistoupim,50.054216,14.878688
Přišimasy,50.049615,14.764
Příšov,49.811806,13.304241
Příšovice,50.578232,15.084005
Příštpo,49.073941,15.935004
Přítluky,48.855089,16.774055
Přívětice,49.834798,13.612239
Přívrat,49.924704,16.39707
Psárov,49.319003,14.905589
Psáry,49.93632,14.512867
Psáře,49.755783,14.96193
Pstruží,49.564927,18.347648
Pšánky,50.294187,15.620991
Pšov,50.051663,13.170783
Pšovlky,50.107947,13.594013
Ptení,49.511729,16.961205
Ptenín,49.531607,13.18506
Ptice,50.05287,14.166076
Ptýrov,50.504933,14.947236
Puclice,49.553725,13.019504
Pucov,49.247148,16.174175
Puchlovice,50.185916,15.626417
Puklice,49.374959,15.700414
Pulečný,50.675488,15.167986
"Pustá Kamenice",49.756215,16.085881
"Pustá Polom",49.849271,17.998005
"Pustá Rybná",49.714822,16.1351
Pustějov,49.700606,18.004007
Pustiměř,49.322614,17.02803
Pustina,49.899577,16.105003
Pustověty,50.055708,13.814115
Putim,49.264627,14.11913
Putimov,49.41393,15.268871
Pyšel,49.250609,16.066539
Pyšely,49.876884,14.677239
Rabakov,50.38575,15.101648
Rabí,49.280848,13.617715
"Rabštejnská Lhota",49.915662,15.768153
Ráby,50.07288,15.802625
Rabyně,49.81429,14.436202
Racková,49.27717,17.624991
Rácovice,49.02106,15.687019
Račetice,50.30526,13.364964
Račice,49.108129,16.024703
Račice,49.497374,16.139354
Račice,50.024833,13.923039
Račice,50.461398,14.351181
"Račice nad Trotinou",50.315762,15.796171
Račice-Pístovice,49.276006,16.872942
Račín,49.617573,15.866964
Račiněves,50.373201,14.218727
Radčice,50.672861,15.277749
Radějov,48.859476,17.34472
Radějovice,49.186371,14.026543
Radějovice,49.947328,14.564877
Radenice,49.427318,16.064675
Radenín,49.369486,14.840783
Radešín,49.470362,16.087846
"Radešínská Svratka",49.508546,16.085143
Radětice,49.31946,14.441364
Radětice,49.639925,14.078828
Radhostice,49.079455,13.880611
Radhošť,49.987647,16.076121
Radíč,49.714764,14.417497
Radíkov,49.596189,17.672293
Radíkovice,50.209432,15.693658
Radim,50.070165,15.012548
Radim,50.458914,15.428693
Radiměř,49.699586,16.431386
Radimovice,50.626455,15.082181
"Radimovice u Tábora",49.457417,14.639125
"Radimovice u Želče",49.377371,14.647655
Radkov,49.145306,15.475336
Radkov,49.423179,16.158345
Radkov,49.465893,14.611257
Radkov,49.734468,16.741584
Radkov,49.825627,17.770253
"Radkova Lhota",49.44185,17.620656
Radkovice,49.547925,13.368061
"Radkovice u Budče",49.082593,15.621844
"Radkovice u Hrotovic",49.070537,16.007196
Radkovy,49.436222,17.614936
Rádlo,50.698552,15.115859
Radnice,49.856879,13.605812
Radňoves,49.388717,16.214074
Radňovice,49.56411,16.034964
Radomyšl,49.31645,13.930344
Radonice,50.143163,14.610368
Radonice,50.298139,13.284757
Radonín,49.279799,15.72424
Radostice,49.133707,16.477112
Radostín,49.652815,15.875868
Radostín,49.661841,15.545004
"Radostín nad Oslavou",49.46203,15.965213
"Radostná pod Kozákovem",50.577589,15.245541
Radostov,50.20977,15.663736
Radošov,49.335141,15.786546
Radošovice,49.019699,14.273026
Radošovice,49.233625,13.898673
Radošovice,49.741095,14.867658
Radotice,48.980111,15.590214
Radotín,49.47973,17.63283
Radovesice,50.41107,14.068389
"Radovesnice I",50.010493,15.151007
"Radovesnice II",50.104165,15.367826
Radslavice,49.323013,17.003932
Radslavice,49.478269,17.516667
Raduň,49.89297,17.943349
Radvanec,50.753003,14.59215
Radvanice,49.509905,17.477349
Radvanice,50.567552,16.061824
Rájec,49.856577,16.903068
Rájec-Jestřebí,49.410419,16.640964
Ráječko,49.393418,16.641436
Rajhrad,49.090311,16.603982
Rajhradice,49.092135,16.629436
Rajnochovice,49.413088,17.813268
Rakousy,50.620425,15.187647
Rakov,49.491801,17.707876
Raková,49.70043,13.582052
"Raková u Konice",49.607347,16.950931
Rakovice,49.471321,14.05466
Rakovník,50.106223,13.739762
Rakůvka,49.610112,16.938064
Rakvice,48.858211,16.813408
Ralsko,50.58629,14.80363
Raná,49.796504,15.96422
Raná,50.411665,13.779373
Rančířov,49.362563,15.588563
Rantířov,49.408348,15.515264
Rapotice,49.192313,16.25337
Rapotín,50.000846,17.019059
Rapšach,48.879314,14.933012
Rasošky,50.322012,15.911774
Raspenava,50.904256,15.114757
Rašín,50.333359,15.678023
Raškovice,49.619845,18.472974
Rašov,49.415645,16.45383
Rašovice,49.121064,16.948329
Rašovice,49.882642,15.102485
Rataje,49.2714,17.335656
Rataje,49.350249,14.44584
Rataje,49.704164,14.97055
"Rataje nad Sázavou",49.841949,14.956827
Ratboř,49.978185,15.159345
Ratenice,50.09171,15.059361
Ratiboř,49.143619,14.915123
Ratiboř,49.367793,17.915097
"Ratibořské Hory",49.462778,14.769911
Ratíškovice,48.920114,17.165713
Ratměřice,49.643355,14.756277
Razová,49.931401,17.532102
Ražice,49.240999,14.101842
Rebešovice,49.105224,16.635332
Rejchartice,50.028348,16.97802
Rejštejn,49.14064,13.515272
Rešice,49.053466,16.171572
Roblín,49.961936,14.248667
Ročov,50.253498,13.774466
Rodinov,49.282895,15.103915
Rodkov,49.503956,16.227678
Rodná,49.490264,14.8426
Rodvínov,49.171096,15.05709
Rohatec,48.880497,17.183408
Rohatsko,50.440386,15.104846
Rohenice,50.309374,16.032244
Rohle,49.860823,17.013786
Rohov,50.015707,18.071507
"Rohovládova Bělá",50.106311,15.606265
Rohozec,49.390415,16.482952
Rohozec,49.97612,15.384746
Rohozná,49.350316,15.399269
Rohozná,49.653741,16.407989
Rohoznice,50.127321,15.664377
Rohoznice,50.391682,15.699658
Rohy,49.305639,16.005703
Rochlov,49.730821,13.146015
Rochov,50.45949,14.117546
Rojetín,49.366746,16.257478
Rokle,50.35328,13.29881
Rokycany,49.738197,13.592993
Rokytá,50.563767,14.869309
Rokytňany,50.375876,15.137489
Rokytnice,49.066239,17.91147
Rokytnice,49.466023,17.391308
"Rokytnice nad Jizerou",50.729228,15.448787
"Rokytnice nad Rokytnou",49.184456,15.77297
"Rokytnice v Orlických horách",50.164831,16.46578
Rokytno,50.104773,15.889408
Rokytovec,50.406627,14.830785
"Ronov nad Doubravou",49.888353,15.531541
Ropice,49.705458,18.61356
Roprachtice,50.647554,15.422263
Roseč,49.127862,14.910845
Rosice,49.18242,16.387975
Rosice,49.922359,15.951376
Rosička,49.279706,14.954045
Rosička,49.538671,15.842695
Rosovice,49.756754,14.109079
Rostěnice-Zvonovice,49.238368,16.966061
Rostoklaty,50.074329,14.801559
Roštění,49.367004,17.538595
Roštín,49.188888,17.286157
Rotava,50.29638,12.573526
Roubanina,49.615509,16.594167
Roudná,49.304487,14.718671
Roudné,48.934985,14.487539
Roudnice,50.176262,15.651804
"Roudnice nad Labem",50.425305,14.260565
Roudno,49.896091,17.513637
Rouchovany,49.070461,16.107705
Roupov,49.538655,13.249019
Rousínov,49.201381,16.882252
Rouské,49.471832,17.779252
Rousměrov,49.457769,16.032622
Rovečné,49.577723,16.362673
Rovensko,49.907785,16.876347
"Rovensko pod Troskami",50.535418,15.259515
Rovná,49.286443,13.954057
Rovná,49.510291,15.129502
Rovná,50.104512,12.668852
Rozdrojovice,49.254744,16.510033
Rozhovice,49.967283,15.713618
Rozhraní,49.601761,16.533472
Rozkoš,49.028696,15.977759
Rozseč,49.155992,15.616703
Rozseč,49.360238,16.219462
"Rozseč nad Kunštátem",49.524499,16.46313
Rozsíčka,49.552383,16.46709
Rozsochatec,49.672641,15.633903
Rozsochy,49.520317,16.200201
Rozstání,49.397795,16.840456
Rozstání,49.735067,16.720164
Roztoky,50.02682,13.867976
Roztoky,50.158516,14.397712
"Roztoky u Jilemnice",50.563887,15.499852
"Roztoky u Semil",50.65855,15.371639
Rozvadov,49.668279,12.551998
Rožďalovice,50.304864,15.169724
"Rožmberk nad Vltavou",48.654353,14.365259
"Rožmitál na Šumavě",48.701499,14.388377
"Rožmitál pod Třemšínem",49.601864,13.865835
Rožná,49.477368,16.23859
Rožnov,50.338147,15.86139
"Rožnov pod Radhoštěm",49.458626,18.143131
Rpety,49.828376,13.938596
"Rtyně nad Bílinou",50.603629,13.908818
"Rtyně v Podkrkonoší",50.505329,16.071973
Ruda,49.322584,16.122796
Ruda,50.14089,13.875801
"Ruda nad Moravou",49.981095,16.877925
Rudice,49.056153,17.737584
Rudice,49.337274,16.725919
Rudíkov,49.288117,15.94605
Rudimov,49.079796,17.828258
Rudka,49.242573,16.331102
Rudlice,48.948588,16.065799
Rudná,49.659222,16.573374
Rudná,50.035128,14.234454
"Rudná pod Pradědem",50.020519,17.377529
Rudník,50.578698,15.736956
Rudolec,49.47692,15.830304
Rudolfov,48.993496,14.541889
Rudoltice,49.898427,16.569965
Rumburk,50.953525,14.555255
Ruprechtov,49.32875,16.851494
Rusava,49.348527,17.689193
Rusín,50.209884,17.734323
Rušinov,49.791978,15.683152
Růžďka,49.394052,17.995701
Růžená,49.270494,15.428507
Růžová,50.842265,14.293898
Rybí,49.600825,18.076024
Rybitví,50.060247,15.704827
"Rybná nad Zdobnicí",50.10864,16.365963
Rybné,49.42295,15.736398
Rybnice,49.908441,13.373838
Rybníček,49.273976,17.073903
Rybníček,49.76947,15.509141
Rybník,49.512872,12.676863
Rybník,49.888725,16.474526
Rybníky,49.026365,16.27947
Rybníky,49.752744,14.206005
Rybniště,50.880068,14.515148
Rychnovek,50.357467,15.970419
"Rychnov nad Kněžnou",50.166065,16.277784
"Rychnov na Moravě",49.829244,16.640214
"Rychnov u Jablonce nad Nisou",50.683891,15.149898
Rychvald,49.86635,18.376369
Ryjice,50.688055,14.092111
Rýmařov,49.931927,17.271873
Rymice,49.342008,17.526316
Rynárec,49.389706,15.234826
Rynholec,50.138031,13.922328
Rynoltice,50.789106,14.818942
Ryžoviště,49.875695,17.358331
Řásná,49.221126,15.391382
"Řečany nad Labem",50.03599,15.477455
Řečice,49.513093,16.063959
Řečice,49.602983,15.371725
Řehenice,49.869849,14.650331
Řehlovice,50.607226,13.954233
Řeka,49.641202,18.571511
Řemíčov,49.515076,14.775093
Řenče,49.579972,13.4146
Řendějov,49.767946,15.080471
Řepeč,49.403544,14.51966
Řepice,49.280612,13.933539
Řepín,50.366642,14.634675
Řepiště,49.733473,18.317179
Řepníky,49.901232,16.079849
Řepov,50.402437,14.957103
Řeřichy,50.079276,13.585937
Řestoky,49.922503,15.916661
Řetová,49.945893,16.38133
Řetůvka,49.95587,16.356124
Řevnice,49.914064,14.235875
Řevničov,50.184992,13.808344
Řícmanice,49.257564,16.694045
Říčany,49.215075,16.393723
Říčany,49.991778,14.654376
Říčky,49.233025,16.355945
"Říčky v Orlických horách",50.211092,16.45912
Řídeč,49.765829,17.25688
Řídelov,49.234597,15.406922
Řídký,49.894209,16.243209
Řikonín,49.364487,16.305808
Říkov,50.384385,16.016933
Říkovice,49.381646,17.451338
Římov,48.855719,14.48694
Římov,49.170178,15.757671
Řimovice,49.696448,14.943106
Řípec,49.214291,14.736808
Řisuty,50.216592,14.005087
Řitka,49.894619,14.299341
Řitonice,50.408309,15.108053
Sádek,49.692663,16.225728
Sádek,49.733317,13.98323
Sadov,50.267226,12.897194
Sadová,50.297512,15.700009
Sadská,50.136066,14.98644
"Salačova Lhota",49.524136,14.980329
Salaš,49.140618,17.342876
Samopše,49.861533,14.929498
Samotišky,49.630522,17.328172
Samšín,49.485662,15.061812
Samšina,50.459432,15.23502
Sány,50.124752,15.247746
Sázava,49.565295,15.928353
Sázava,49.871745,14.896842
Sázava,49.908253,16.641003
Sázavka,49.734505,15.411535
Sazená,50.305277,14.287363
Sazomín,49.508871,15.981076
Sazovice,49.240997,17.568782
Sběř,50.320225,15.424479
Sebečice,49.869965,13.692257
Sebranice,49.497022,16.57464
Sebranice,49.771494,16.249278
Seč,49.588075,13.504999
Seč,49.847037,15.65653
Seč,50.025612,16.294907
Sedlatice,49.192397,15.613497
Sedlčany,49.660677,14.426744
Sedlec,48.778993,16.693989
Sedlec,49.072931,14.286606
Sedlec,49.167674,16.134773
Sedlec,50.006379,13.427287
Sedlec,50.186836,14.457979
Sedlec,50.300839,14.79583
Sedlec,50.450166,14.016401
Sedlec-Prčice,49.573311,14.533106
"Sedlečko u Soběslavě",49.282784,14.742959
Sedlejov,49.22761,15.495752
Sedletín,49.708551,15.564631
Sedlice,49.377258,13.939059
Sedlice,49.515243,15.256443
Sedlice,49.621869,13.880889
Sedliště,49.52758,13.63234
Sedliště,49.71846,18.368797
Sedliště,49.893977,16.274918
Sedliště,50.394226,15.219151
Sedlnice,49.657799,18.08701
Sedloňov,50.338401,16.315588
Sehradice,49.144368,17.824269
Sejřek,49.436195,16.309362
Sekeřice,50.286507,15.380794
Seletice,50.320442,15.097101
Selmice,50.050233,15.440919
Seloutky,49.441499,17.063403
Semanín,49.869404,16.453026
Semčice,50.368272,15.007012
Semechnice,50.260342,16.148495
Semice,50.164267,14.871579
Semily,50.605258,15.328241
Semín,50.053188,15.519831
Semněvice,49.597859,12.929307
Semtěš,49.960036,15.514411
Sendraž,50.367711,16.202186
Sendražice,50.289952,15.796074
Senec,50.066842,13.706979
Senetářov,49.354781,16.80399
Senice,50.184332,15.207677
"Senice na Hané",49.62411,17.085882
Senička,49.632317,17.05639
Seninka,49.273311,17.96516
Senohraby,49.895504,14.718199
Senomaty,50.098281,13.653828
Senorady,49.124447,16.244551
Senožaty,49.569169,15.198114
Sentice,49.310864,16.446775
Sepekov,49.428755,14.418256
Sezemice,50.066605,15.852803
Sezemice,50.58565,15.005199
"Sezimovo Ústí",49.385291,14.684908
Schořov,49.858229,15.380002
Sibřina,50.056746,14.669513
Silůvky,49.106075,16.46804
Sirá,49.821542,13.738545
Sirákov,49.504907,15.818313
Siřejovice,50.478454,14.071012
Sivice,49.203807,16.782647
Skalice,48.964529,16.224901
Skalice,49.303479,14.695306
Skalice,50.27647,15.872134
"Skalice nad Svitavou",49.481246,16.603686
"Skalice u České Lípy",50.745217,14.53067
Skalička,49.357972,16.516283
Skalička,49.515497,17.795975
Skalka,49.035877,17.207332
Skalka,49.403186,17.169915
"Skalka u Doks",50.563681,14.619672
Skalná,50.170411,12.361561
Skalsko,50.427224,14.759137
Skály,49.183483,13.99296
Skály,49.219961,14.160276
Skapce,49.657074,12.990454
Skašov,49.510567,13.431498
Skaštice,49.332412,17.417495
Sklené,49.609496,16.00697
Sklené,49.70686,16.530602
"Sklené nad Oslavou",49.438204,16.057544
Skočice,49.186215,14.104365
Skomelno,49.847471,13.642262
Skopytce,49.331555,14.798253
Skorkov,49.50855,15.476213
Skorkov,50.231801,14.749378
Skoronice,48.981428,17.153534
Skorošice,50.308643,17.080738
Skorotice,49.457421,16.359248
Skořenice,50.031358,16.222061
Skořice,49.677828,13.705369
Skotnice,49.657664,18.134051
Skrbeň,49.641248,17.176605
Skrchov,49.57783,16.549464
Skršín,50.465729,13.754506
"Skrýchov u Malšic",49.33027,14.596666
Skryje,49.393663,16.310789
Skryje,49.843818,15.487779
Skryje,49.964953,13.764601
Skřinářov,49.347147,16.1721
Skřipel,49.842088,14.067132
Skřipov,49.818845,17.910595
Skřípov,49.583631,16.82033
Skřivany,50.268616,15.499348
Skuhrov,49.684765,15.532234
Skuhrov,49.87342,14.146829
Skuhrov,50.676103,15.213411
"Skuhrov nad Bělou",50.229557,16.29241
Skuteč,49.843567,15.996654
Skvrňov,49.897204,15.001923
Slabce,50.000175,13.714888
Slabčice,49.326635,14.337975
Slaná,50.580911,15.329787
Slaník,49.268386,13.951671
Slaný,50.230562,14.087044
Slapsko,49.575208,14.762716
Slapy,49.38703,14.616671
Slapy,49.815412,14.396225
Slatina,49.019749,16.018451
Slatina,49.38787,13.744269
Slatina,49.629744,16.607918
Slatina,49.790806,17.979978
Slatina,49.978184,16.163803
Slatina,49.984635,13.634016
Slatina,50.224262,14.220845
